lat,lon,timestamp
44.81674284674227,33.97040658630431,1729940951
44.81760526075959,33.969332529231906,1729940964
44.818357871845365,33.9685454685241,1729940974
44.8194026760757,33.96767869591713,1729940987
44.820450749248266,33.96668761968613,1729941001
44.82108333148062,33.96575010381639,1729941012
44.82137057930231,33.96516999229789,1729941018
44.822151605039835,33.963798210024834,1729941032
44.8229044675827,33.96308180876076,1729941042
44.82395279221237,33.962247306481004,1729941055
44.825204126536846,33.9612303301692,1729941071
44.82583411037922,33.96075876429677,1729941079
44.82591474428773,33.96072959527373,1729941080
44.82599135488272,33.96071827970445,1729941081
44.82606729492545,33.960722889751196,1729941082
44.826142229139805,33.96074786782265,1729941083
44.82620878145099,33.96079782396555,1729941084
44.8262635152787,33.96087200380862,1729941085
44.82631095685065,33.96096244454384,1729941086
44.82635881751776,33.961058082059026,1729941087
44.826905988156796,33.9620852842927,1729941097
44.82744611799717,33.96307149901986,1729941108
44.82752323150635,33.96327182650566,1729941110
44.8275516461581,33.96337601356208,1729941111
44.827573942020535,33.96347927860916,1729941112
44.827588610351086,33.96358463913202,1729941113
44.827596405521035,33.96368899382651,1729941114
44.82760202139616,33.96379351615906,1729941115
44.827608559280634,33.96488978527486,1729941126
44.827611492946744,33.96604782901704,1729941139
44.82766220346093,33.96728876978159,1729941154
44.82768223620951,33.96736663766205,1729941155
44.827759601175785,33.967599067837,1729941158
44.82827743515372,33.96857975050807,1729941171
44.82899609953165,33.96988280117512,1729941187
44.829579312354326,33.97115810774267,1729941202
44.83007099479437,33.97239217534661,1729941216
44.830473996698856,33.973433542996645,1729941228
44.83072000555694,33.97399228066206,1729941236
44.830756299197674,33.974045254290104,1729941237
44.83082947321236,33.97413150407374,1729941239
44.83093927614391,33.97419998422265,1729941243
44.83097406104207,33.97420392371714,1729941244
44.83101110905409,33.97422404028475,1729941245
44.83104648068547,33.97425631061196,1729941246
44.831084199249744,33.97429067641497,1729941247
44.83112543821335,33.974316492676735,1729941248
44.83117044903338,33.97433426231146,1729941249
44.83121998608112,33.974349265918136,1729941250
44.83182440511882,33.974556969478726,1729941261
44.83239437453449,33.974989391863346,1729941270
44.833041625097394,33.97563010454178,1729941282
44.83379306271672,33.9763593301177,1729941296
44.83444039709866,33.97698529064655,1729941308
44.83504540286958,33.977584512904286,1729941321
44.835456032305956,33.97799908183515,1729941330
44.83592667616904,33.97868203930557,1729941342
44.83599021099508,33.978821681812406,1729941344
44.83627167530358,33.97965794429183,1729941356
44.836639976128936,33.98087742738426,1729941372
44.83701699413359,33.98214845918119,1729941388
44.837339697405696,33.98320499807596,1729941401
44.83769869431853,33.984442418441176,1729941417
44.8380474653095,33.98562711663544,1729941432
44.83840109780431,33.986944667994976,1729941448
44.83865624293685,33.98819784633815,1729941463
44.838888170197606,33.98943702690303,1729941478
44.83905010856688,33.99036657996476,1729941490
44.8390509467572,33.990436401218176,1729941491
44.83904122374952,33.990505803376436,1729941492
44.839019011706114,33.99057084694505,1729941493
44.83898657374084,33.99062876589596,1729941494
44.838944328948855,33.990676710382104,1729941495
44.8388952948153,33.990710992366076,1729941496
44.838842740282416,33.99074049666524,1729941497
44.83878809027374,33.990767654031515,1729941498
44.83835365623236,33.9909409917891,1729941506
44.83830344863236,33.99097250774503,1729941507
44.83825550414622,33.991010561585426,1729941508
44.83820957131684,33.99105339311063,1729941509
44.83816682361066,33.99110452271998,1729941510
44.83812692575157,33.99116411805153,1729941511
44.8380905482918,33.991227401420474,1729941512
44.838057439774275,33.99129227735102,1729941513
44.83802994713187,33.99136109277606,1729941514
44.83800773508847,33.99143476970494,1729941515
44.837989462539554,33.99151154793799,1729941516
44.837977811694145,33.99159017018974,1729941517
44.8379713576287,33.99167315103114,1729941518
44.837969513610005,33.99175981990993,1729941519
44.83797328546643,33.991845566779375,1729941520
44.837985355407,33.99193039163947,1729941521
44.83800195157528,33.99201521649957,1729941522
44.83802014030516,33.992099706083536,1729941523
44.8382649756968,33.99316303431988,1729941535
44.83855892904103,33.994515370577574,1729941550
44.838824551552534,33.995703337714076,1729941564
44.83902286738157,33.99654211476445,1729941575
44.839054802432656,33.996608164161444,1729941576
44.8390921857208,33.99666817858815,1729941577
44.83913283795118,33.99672215804458,1729941578
44.83917801640928,33.99676876142621,1729941579
44.83922746963799,33.99680673144758,1729941580
44.839279521256685,33.99683807976544,1729941581
44.839333249256015,33.996864315122366,1729941582
44.83938882127404,33.99688602425158,1729941583
44.83944640494883,33.996900441125035,1729941584
44.83950633555651,33.9969090744853,1729941585
44.83956693671644,33.99691334925592,1729941586
44.83987228944898,33.99691762402654,1729941591
44.839936746284366,33.99692885577679,1729941592
44.83999986201525,33.99694561958313,1729941593
44.840535297989845,33.99719791486859,1729941602
44.84064258635044,33.997287433594465,1729941604
44.841090850532055,33.99789562448859,1729941615
44.84162067063153,33.99866592139006,1729941628
44.84215032309294,33.99944535456598,1729941642
44.84275700524449,34.000299805775285,1729941658
44.843297051265836,34.00104713626206,1729941672
44.84347265213728,34.0013022813946,1729941677
44.843506179749966,34.001353327184916,1729941678
44.84394413419068,34.00198565796018,1729941691
44.84433657489717,34.00255302898586,1729941703
44.84436817467213,34.002601224929094,1729941704
44.84482071362436,34.00324839167297,1729941718
44.845329830423,34.00398348458111,1729941734
44.84581547789276,34.004770293831825,1729941750
44.84622568823397,34.00549373589456,1729941764
44.84675928018987,34.0065055154264,1729941783
44.847148116678,34.00723532773554,1729941796
44.847526056692004,34.00793286971748,1729941809
44.847906678915024,34.00865513831377,1729941822
44.84826173633337,34.009326277300715,1729941834
44.848661217838526,34.01006639935076,1729941847
44.84905659221113,34.01079436764121,1729941860
44.849510975182056,34.0116239245981,1729941875
44.85000869259238,34.01248935610056,1729941891
44.85042183659971,34.01307784952223,1729941903
44.850899521261454,34.01371009647846,1729941917
44.851492289453745,34.01434175670147,1729941933
44.85204616561532,34.01480594649911,1729941947
44.85219779424369,34.01492756791413,1729941951
44.85223777592182,34.01495464146137,1729941952
44.852806236594915,34.015481024980545,1729941967
44.85325885936618,34.01596357114613,1729941981
44.85368273220956,34.01645642705262,1729941995
44.85421917401254,34.017115915194154,1729942011
44.85477229580283,34.01780331507325,1729942027
44.85523254610598,34.01837948709726,1729942040
44.855684665963054,34.018935626372695,1729942052
44.856243235990405,34.019632916897535,1729942067
44.85631397925317,34.01971816085279,1729942069
44.85634817741811,34.019762333482504,1729942070
44.856921415776014,34.020428862422705,1729942086
44.857532288879156,34.02080143801868,1729942100
44.85817174427211,34.0211905259639,1729942114
44.858734253793955,34.02184079401195,1729942129
44.85924948938191,34.02245367877185,1729942142
44.85933104529977,34.02254210785031,1729942144
44.859807807952166,34.02312004007399,1729942157
44.86022857949138,34.02366469614208,1729942170
44.86070944927633,34.02431027032435,1729942186
44.86109510064125,34.02480438351631,1729942200
44.86126475036144,34.02499616146088,1729942209
44.861610839143395,34.025401677936316,1729942221
44.86209774389863,34.0259756706655,1729942237
44.86217577941716,34.02608362957835,1729942244
44.862226489931345,34.026140458881855,1729942259
44.86250284127891,34.026468778029084,1729942270
44.862948255613446,34.0270119253546,1729942286
44.86333139240742,34.02746974490583,1729942300
44.86374378204346,34.02796528302133,1729942316
44.8639693390578,34.02824264019728,1729942326
44.86424317583442,34.02850851416588,1729942335
44.8647016659379,34.02901821769774,1729942351
44.86501229926944,34.029306806623936,1729942363
44.865376744419336,34.02961886487901,1729942375
44.865965489298105,34.030019687488675,1729942390
44.86629204824567,34.03026033192873,1729942398
44.86640025861561,34.03038748539984,1729942401
44.86644300632179,34.03042805381119,1729942402
44.86694893799722,34.03075427748263,1729942414
44.86764706671238,34.03121813200414,1729942431
44.868349470198154,34.03169950470328,1729942448
44.86896595917642,34.032043581828475,1729942463
44.86933576874435,34.03231314383447,1729942474
44.86999332904816,34.03275998309255,1729942491
44.87074493430555,34.033277397975326,1729942510
44.87147751264274,34.03376027941704,1729942528
44.87235928885639,34.034353299066424,1729942547
44.87353518605232,34.03514136560261,1729942569
44.874586360529065,34.03588551096618,1729942586
44.876003824174404,34.03682596050203,1729942607
44.87724342383444,34.037673119455576,1729942624
44.8784751445055,34.0385405626148,1729942641
44.87974257208407,34.03941337019205,1729942659
44.88054782152176,34.03995727188885,1729942673
44.8814108222723,34.04054777696729,1729942689
44.88246518187225,34.041261579841375,1729942708
44.883384173735976,34.04189659282565,1729942724
44.88419193774462,34.042424485087395,1729942738
44.88517748191953,34.043106101453304,1729942755
44.88627425394952,34.043940771371126,1729942773
44.887265749275684,34.04484249651432,1729942787
44.888283563777804,34.045641627162695,1729942799
44.88982843235135,34.04692464508116,1729942817
44.89128939807415,34.0481592155993,1729942835
44.892673417925835,34.0493196900934,1729942852
44.894028939306736,34.050472201779485,1729942870
44.89500383846462,34.05128558166325,1729942884
44.8959578666836,34.05210440978408,1729942899
44.896703101694584,34.05275149270892,1729942912
44.89747624844313,34.05340243130922,1729942926
44.89831636659801,34.05411120504141,1729942942
44.89878390915692,34.05449568293989,1729942954
44.89951875060797,34.05509389936924,1729942973
44.9001285340637,34.055610140785575,1729942990
44.900564309209585,34.05597726814449,1729943004
44.90093537606299,34.05628899112344,1729943016
44.90124634467065,34.056560983881354,1729943028
44.90155345760286,34.05682283453643,1729943039
44.90198948420584,34.05719457194209,1729943053
44.90252927877009,34.057662114501,1729943071
44.90297695621848,34.058027397841215,1729943086
44.90348473191261,34.0584562998265,1729943103
44.90404690615833,34.058926440775394,1729943121
44.904637075960636,34.05944720841944,1729943140
44.905219953507185,34.060030253604054,1729943157
44.905852787196636,34.06086986884475,1729943176
44.90647606551647,34.061617869883776,1729943193
44.907045951113105,34.06231977045536,1729943211
44.90753780119121,34.06296517699957,1729943230
44.90815001539886,34.063661377877,1729943250
44.908608086407185,34.06415792182088,1729943263
44.90902801975608,34.06475504860282,1729943276
44.90910035558045,34.0649423841387,1729943287
44.90948500111699,34.06530481763184,1729943295
44.91023115813732,34.06622590497136,1729943311
44.91102567873895,34.06702076084912,1729943329
44.911317033693194,34.06736592762172,1729943338
44.91137444972992,34.06740104779601,1729943349
44.91148425266147,34.06742141582072,1729943362
44.911483246833086,34.06737757846713,1729943367
44.911467153579,34.06736978329718,1729943368
44.91143882274628,34.06736584380269,1729943369
44.91123313084245,34.067447148263454,1729943383
44.91118032485247,34.067395934835076,1729943401
44.9111991841346,34.06735209748149,1729943405
44.91124310530722,34.06732921488583,1729943406
44.91135885939002,34.067176915705204,1729943412
44.91138031706214,34.067172557115555,1729943413
44.91140370257199,34.06717230565846,1729943414
44.91142641752958,34.06717121601105,1729943415
44.91144720464945,34.06716543249786,1729943416
44.911463214084506,34.06715076416731,1729943417
44.911476373672485,34.067127630114555,1729943418
44.91162221878767,34.066941384226084,1729943424
44.912171149626374,34.06626295298338,1729943435
44.91221574135125,34.06620981171727,1729943436
44.912269385531545,34.06616672873497,1729943437
44.91232914850116,34.06613973900676,1729943438
44.91238882765174,34.066135715693235,1729943439
44.9124426394701,34.06615583226085,1729943440
44.91249200887978,34.066192880272865,1729943441
44.91253986954689,34.066238813102245,1729943442
44.91258529946208,34.06629438512027,1729943443
44.9126310646534,34.0663533937186,1729943444
44.91267750039697,34.06640913337469,1729943445
44.91330061107874,34.067304991185665,1729943458
44.91405816748738,34.06839530915022,1729943472
44.91483642719686,34.06943860463798,1729943487
44.91537345573306,34.07013296149671,1729943500
44.915401954203844,34.07013773918152,1729943502
44.91541603580117,34.070054925978184,1729943506
44.91542190313339,34.07003279775381,1729943507
44.915587194263935,34.06969207338989,1729943515
44.915729351341724,34.06957254745066,1729943519
44.91577352397144,34.069557124748826,1729943520
44.91581669077277,34.06954857520759,1729943521
44.91585943847895,34.06954421661794,1729943522
44.915903359651566,34.06954555772245,1729943523
44.915947364643216,34.069554107263684,1729943524
44.91600276902318,34.0695929992944,1729943525
44.91605783812702,34.06963641755283,1729943526
44.91611022502184,34.06967346556485,1729943527
44.917008597403765,34.070183504372835,1729943542
44.91796866059303,34.070697482675314,1729943557
44.918846413493156,34.071225291118026,1729943572
44.919743025675416,34.071738766506314,1729943588
44.92055481299758,34.072216199710965,1729943602
44.9209732376039,34.07241350971162,1729943609
44.921020679175854,34.07239439897239,1729943610
44.92105571553111,34.0723698399961,1729943611
44.92108488455415,34.072323655709624,1729943612
44.921109694987535,34.072263138368726,1729943613
44.921140959486365,34.07218267209828,1729943614
44.921497106552124,34.07128714956343,1729943625
44.921527868136764,34.07124356366694,1729943626
44.92157120257616,34.07121766358614,1729943627
44.92161897942424,34.07120299525559,1729943628
44.92166516371071,34.07119427807629,1729943629
44.92170849815011,34.071200815960765,1729943630
44.92175158113241,34.07121573574841,1729943631
44.92179206572473,34.07123903743923,1729943632
44.92182961665094,34.07126761972904,1729943633
44.921899773180485,34.07133283093572,1729943635
44.92244543507695,34.071780340746045,1729943646
44.92353608831763,34.07245768234134,1729943665
44.92453822866082,34.07307744026184,1729943683
44.92459237575531,34.073092276230454,1729943684
44.92464224807918,34.07309655100107,1729943685
44.92468625307083,34.07309361733496,1729943686
44.92472631856799,34.07307978719473,1729943687
44.924762612208724,34.073058580979705,1729943688
44.924797816202044,34.07302312552929,1729943689
44.9248225428164,34.07297627069056,1729943690
44.92483804933727,34.07291566953063,1729943691
44.92485078983009,34.072842076420784,1729943692
44.92509436793625,34.0717411134392,1729943703
44.92527742870152,34.071031250059605,1729943710
44.92531657218933,34.07096100971103,1729943711
44.92536233738065,34.07092094421387,1729943712
44.92541422136128,34.0709139034152,1729943713
44.92546853609383,34.07093150541186,1729943714
44.92552503012121,34.07095975242555,1729943715
44.926566649228334,34.071495020762086,1729943731
44.92761799134314,34.07208301126957,1729943747
44.9287442676723,34.07263521105051,1729943764
44.92970399558544,34.072590451687574,1729943778
44.93113595992327,34.072506967931986,1729943798
44.932615449652076,34.07243940979242,1729943818
44.93373854085803,34.072396997362375,1729943835
44.93501435033977,34.07234243117273,1729943856
44.93614858947694,34.07233614474535,1729943873
44.93719842284918,34.07229121774435,1729943889
44.93801507167518,34.07227328047156,1729943902
44.93871320039034,34.0725408308208,1729943913
44.94170009158552,34.07572419382632,1729943966
44.94249930605292,34.07654947601259,1729943982
44.9436317011714,34.077589167281985,1729944000
44.95090886950493,34.07539704814553,1729944138
44.952145367860794,34.07622165977955,1729944157
44.953426541760564,34.077051635831594,1729944177
44.9545400775969,34.077765019610524,1729944195
44.95558379217982,34.078501369804144,1729944213
44.95573399588466,34.07864729873836,1729944217
44.955762242898345,34.07868870534003,1729944218
44.95578219182789,34.07873195596039,1729944219
44.955792082473636,34.07877763733268,1729944220
44.955789148807526,34.07882616855204,1729944221
44.955778419971466,34.078876627609134,1729944222
44.955761237069964,34.07892968505621,1729944223
44.955740198493004,34.07898492179811,1729944224
44.95571647770703,34.07904652878642,1729944225
44.955592257902026,34.0793913602829,1729944230
44.95554297231138,34.07993970438838,1729944238
44.95563148520887,34.08017490059137,1729944242
44.95566425845027,34.080224772915244,1729944243
44.95572050102055,34.08027045428753,1729944244
44.956591464579105,34.080910915508866,1729944260
44.956859769299626,34.0809712652117,1729944265
44.956914419308305,34.08096288330853,1729944266
44.95695917867124,34.08092969097197,1729944267
44.95699102990329,34.08090144395828,1729944268
44.95700276456773,34.08087009564042,1729944269
44.95701257139444,34.08083547838032,1729944270
44.95702070184052,34.08079859800637,1729944271
44.95715791359544,34.080030815675855,1729944286
44.957463182508945,34.07906714826822,1729944299
44.957848750054836,34.07799929380417,1729944309
44.957800805568695,34.07723695971072,1729944319
44.957495033741,34.07681887038052,1729944333
44.95768974535167,34.07653556205332,1729944343
44.9580804258585,34.07613482326269,1729944355
44.95855098590255,34.07606592401862,1729944366
44.959341986104846,34.07635820098221,1729944381
44.97868557460606,34.07533284276724,1729945068
44.97861357405782,34.075406016781926,1729945091
44.978854805231094,34.07547986134887,1729945101
44.979489566758275,34.07539587467909,1729945115
45.0035744626075,34.04747776687145,1729945580
45.004375856369734,34.04620287939906,1729945598
45.004961751401424,34.044978031888604,1729945615
45.00548964366317,34.04351538978517,1729945632
45.00614946708083,34.041690565645695,1729945652
45.00689218752086,34.03985057026148,1729945671
45.00765242613852,34.03797863982618,1729945690
45.0083942245692,34.03607997111976,1729945710
45.00937985256314,34.03375240042806,1729945735
45.010049315169454,34.03215615078807,1729945752
45.010249726474285,34.03122056275606,1729945767
45.01077904365957,34.029863364994526,1729945784
45.011294446885586,34.028439950197935,1729945802
45.011706752702594,34.027334125712514,1729945816
45.01197178848088,34.02673188596964,1729945825
